false_id,group,control_id,design_distance,max_standardized_gap
zh_ja_001,true_friend,true_001348,2.997741723621748,1.0550927363200362
zh_ja_001,true_friend,true_002031,3.025909991241786,1.1625063950417616
zh_ja_001,true_friend,true_005882,3.0278555489988594,1.0550927363200362
zh_ja_001,true_friend,true_002440,3.1068505761893306,1.1770377249797837
zh_ja_001,true_friend,true_002419,3.1411850571120414,1.0550927363200362
zh_ja_001,true_friend,true_004061,3.1715889709933602,1.1189124052276955
zh_ja_001,true_friend,true_001323,3.1717966080946116,1.177037724979783
zh_ja_001,true_friend,true_002007,3.2090812027109967,1.147975065103739
zh_ja_001,true_friend,true_000410,3.246905941878799,1.1721388324075124
zh_ja_001,true_friend,true_003866,3.2484957057434647,1.133443735165718
zh_ja_001,true_friend,true_004118,3.288571396117872,1.2206317147938488
zh_ja_001,true_friend,true_004271,3.38115495084131,1.1189124052276955
zh_ja_001,true_friend,true_000957,3.5045615391309966,1.1859287010240722
zh_ja_001,true_friend,true_003013,3.513274794876099,1.278757034545937
zh_ja_001,true_friend,true_001457,3.5553459730345622,1.1479750651037395
zh_ja_001,true_friend,true_001956,3.573081180856658,1.158348963790955
zh_ja_001,true_friend,true_004691,3.5936102781577475,1.3223510243600038
zh_ja_001,true_friend,true_000951,3.6519748418382276,1.29328836448396
zh_ja_001,true_friend,true_002141,3.6742408469678542,1.2061003848558276
zh_ja_001,true_friend,true_001712,3.7033743947570184,1.351413684236048
zh_ja_001,true_friend,true_001836,3.8009714361177895,1.3078196944219822
zh_ja_001,true_friend,true_004489,3.851751774669329,1.3659450141740697
zh_ja_001,true_friend,true_001638,3.8558288874863855,1.3368823542980262
zh_ja_001,true_friend,true_003746,3.8878319685780554,1.3804763441120913
zh_ja_001,true_friend,true_001553,3.8885594163516615,1.3950076740501136
zh_ja_001,true_friend,true_000943,4.017970054889101,1.3395524350520085
zh_ja_001,true_friend,true_002740,4.0359319220071805,1.4240703339261571
zh_ja_001,true_friend,true_003244,4.09043369056375,1.3523100772905992
zh_ja_001,true_friend,true_005016,4.104340863873103,1.2932883644839592
zh_ja_001,true_friend,true_003225,4.11492720414819,1.43860166386418
