pair,model,prompt_mode,condition,wrapper,normalization,effect,n,estimate,ci_low,ci_high,positive_rate
id_tl,gemma3_12b,plain,masked,refers,sum,semantic,33,0.8879974827621923,0.23061353943564675,1.660109012777155,0.7575757575757576
id_tl,gemma3_12b,plain,masked,refers,sum,language,33,0.0491059043190696,-0.8906454837683475,0.8027052994930383,0.6060606060606061
id_tl,gemma3_12b,plain,masked,refers,sum,interaction,33,0.7056954123757102,-0.42870441494566025,1.979893406954678,0.48484848484848486
id_tl,gemma3_12b,plain,masked,refers,sum,diagonal_switch,33,0.9371033870812618,0.12723583452629322,1.9129153136051014,0.696969696969697
id_tl,gemma3_12b,plain,masked,refers,sum,midpoint,33,-0.7136846022172407,-5.349147274999908,4.646552730329107,0.30303030303030304
id_tl,gemma3_12b,plain,shuffled,bare,mean,semantic,33,0.3409987940932765,-0.08521284966757803,0.7646698787356858,0.6060606060606061
id_tl,gemma3_12b,plain,shuffled,bare,mean,language,33,-0.047143112529407845,-0.41816223335988595,0.3257235014077383,0.45454545454545453
id_tl,gemma3_12b,plain,shuffled,bare,mean,interaction,33,0.15931519595059482,-0.5447681506474812,0.8346050446683708,0.5454545454545454
id_tl,gemma3_12b,plain,shuffled,bare,mean,diagonal_switch,33,0.29385568156386865,-0.2892300197572419,0.908420740474354,0.6363636363636364
id_tl,gemma3_12b,plain,shuffled,bare,mean,midpoint,33,0.3101795008688262,-1.6384316944714747,2.113383098985209,0.6060606060606061
id_tl,gemma3_12b,plain,shuffled,bare,sum,semantic,33,-0.17150498881484522,-0.8648538136120998,0.4335765443064942,0.5454545454545454
id_tl,gemma3_12b,plain,shuffled,bare,sum,language,33,0.0565802256266276,-0.4268555948228547,0.5340734552253361,0.5151515151515151
id_tl,gemma3_12b,plain,shuffled,bare,sum,interaction,33,0.6505510734789299,-0.26919620253823023,1.669546948779713,0.5757575757575758
id_tl,gemma3_12b,plain,shuffled,bare,sum,diagonal_switch,33,-0.11492476318821762,-0.8722742839293047,0.6073437138037242,0.6060606060606061
id_tl,gemma3_12b,plain,shuffled,bare,sum,midpoint,33,-0.14490606568076395,-4.879475955168407,5.6548901034123835,0.45454545454545453
id_tl,gemma3_12b,plain,shuffled,definition,mean,semantic,33,0.04769663377241655,-0.0765213800199104,0.17811766284884814,0.5454545454545454
id_tl,gemma3_12b,plain,shuffled,definition,mean,language,33,0.012601187734892874,-0.06685652227112741,0.09660133015025742,0.42424242424242425
id_tl,gemma3_12b,plain,shuffled,definition,mean,interaction,33,-0.05379139293323864,-0.21347260258414527,0.08847000020923018,0.48484848484848486
id_tl,gemma3_12b,plain,shuffled,definition,mean,diagonal_switch,33,0.060297821507309425,-0.08050809412291556,0.19633147933266368,0.5757575757575758
id_tl,gemma3_12b,plain,shuffled,definition,mean,midpoint,33,0.1250307776711204,-0.4040642861163978,0.6426313999927393,0.5151515151515151
id_tl,gemma3_12b,plain,shuffled,definition,sum,semantic,33,-0.0967818173495206,-0.8940199100609981,0.6638644102847937,0.48484848484848486
id_tl,gemma3_12b,plain,shuffled,definition,sum,language,33,-0.014615318991921165,-0.47127318093270965,0.4566543463504675,0.36363636363636365
id_tl,gemma3_12b,plain,shuffled,definition,sum,interaction,33,-0.1994694796475497,-1.0492805509856253,0.5919291611873729,0.5151515151515151
id_tl,gemma3_12b,plain,shuffled,definition,sum,diagonal_switch,33,-0.11139713634144176,-0.9024714903397993,0.6445416912888023,0.5151515151515151
id_tl,gemma3_12b,plain,shuffled,definition,sum,midpoint,33,-0.25069525747588184,-4.828135399384932,5.4594603235071295,0.42424242424242425
id_tl,gemma3_12b,plain,shuffled,refers,mean,semantic,33,0.13999897783452814,0.038049393531047936,0.24594264969681248,0.7272727272727273
id_tl,gemma3_12b,plain,shuffled,refers,mean,language,33,0.02016001759153424,-0.08915942817023306,0.1347692348740316,0.45454545454545453
id_tl,gemma3_12b,plain,shuffled,refers,mean,interaction,33,-0.013616142850933653,-0.20560977892442184,0.21648021791920508,0.45454545454545453
id_tl,gemma3_12b,plain,shuffled,refers,mean,diagonal_switch,33,0.16015899542606238,0.018942578633626302,0.30017720280271565,0.6666666666666666
id_tl,gemma3_12b,plain,shuffled,refers,mean,midpoint,33,-0.09993122563217625,-0.4520850466959404,0.2563641669172228,0.3333333333333333
id_tl,gemma3_12b,plain,shuffled,refers,sum,semantic,33,0.3512069817745324,-0.45978664340394915,1.1093287439057316,0.6666666666666666
id_tl,gemma3_12b,plain,shuffled,refers,sum,language,33,0.24615611452044864,-0.559841894380974,1.1267223488200793,0.45454545454545453
id_tl,gemma3_12b,plain,shuffled,refers,sum,interaction,33,-0.03724658850467566,-1.4050232887268066,1.4423872745398303,0.45454545454545453
id_tl,gemma3_12b,plain,shuffled,refers,sum,diagonal_switch,33,0.5973630962949811,-0.6172398133711381,1.764184495174523,0.6060606060606061
id_tl,gemma3_12b,plain,shuffled,refers,sum,midpoint,33,-1.595961368445194,-6.7837373719070895,4.298854624141338,0.30303030303030304
id_tl,gemma3_4b,chat,full,bare,mean,semantic,33,9.167575395468509,6.944142119089762,11.37235419298663,0.9090909090909091
id_tl,gemma3_4b,chat,full,bare,mean,language,33,4.907893621560299,2.7324335808103735,7.294931533119894,0.7575757575757576
id_tl,gemma3_4b,chat,full,bare,mean,interaction,33,-1.4208480806061716,-4.78544743494554,1.9117795048337982,0.48484848484848486
id_tl,gemma3_4b,chat,full,bare,mean,diagonal_switch,33,14.075469017028809,10.940512788656987,17.38389240394939,0.9393939393939394
id_tl,gemma3_4b,chat,full,bare,mean,midpoint,33,-0.5852616050026633,-4.548583487489006,3.1756700819188897,0.5151515151515151
id_tl,gemma3_4b,chat,full,bare,sum,semantic,33,10.531414263176195,7.283657988996217,14.12945893677798,0.8787878787878788
id_tl,gemma3_4b,chat,full,bare,sum,language,33,7.563014333898371,4.758565567478989,10.773278180035676,0.8484848484848485
id_tl,gemma3_4b,chat,full,bare,sum,interaction,33,-3.961099711331454,-7.999506416465296,0.35865519769263277,0.45454545454545453
id_tl,gemma3_4b,chat,full,bare,sum,diagonal_switch,33,18.094428597074568,13.453658668200173,23.349531791065676,0.9393939393939394
id_tl,gemma3_4b,chat,full,bare,sum,midpoint,33,-5.701293966986916,-11.669401610439474,1.585570310462604,0.30303030303030304
id_tl,gemma3_4b,chat,full,definition,mean,semantic,33,2.7351925300829336,2.2184285051894914,3.238024527015108,0.9696969696969697
id_tl,gemma3_4b,chat,full,definition,mean,language,33,2.068382725571141,1.4093952229528715,2.769503233649514,0.9090909090909091
id_tl,gemma3_4b,chat,full,definition,mean,interaction,33,-0.7396839604233251,-1.871276687853264,0.3252149935924642,0.45454545454545453
id_tl,gemma3_4b,chat,full,definition,mean,diagonal_switch,33,4.803575255654075,3.928768124002399,5.6816741018584285,0.9696969696969697
id_tl,gemma3_4b,chat,full,definition,mean,midpoint,33,-0.11166834108757251,-1.0257363015955143,0.8092145302078941,0.3939393939393939
id_tl,gemma3_4b,chat,full,definition,sum,semantic,33,11.02434117866285,8.893053077928947,13.19183650883761,0.9696969696969697
id_tl,gemma3_4b,chat,full,definition,sum,language,33,9.022498101899117,6.010175145756114,12.325592750491518,0.8787878787878788
id_tl,gemma3_4b,chat,full,definition,sum,interaction,33,-2.8401414119836055,-7.870638223127885,1.9129808397004073,0.48484848484848486
id_tl,gemma3_4b,chat,full,definition,sum,diagonal_switch,33,20.04683928056197,16.077965302900832,23.91011473337808,0.9696969696969697
id_tl,gemma3_4b,chat,full,definition,sum,midpoint,33,-1.4249021934740471,-6.689438606031013,4.173608723553741,0.36363636363636365
id_tl,gemma3_4b,chat,full,refers,mean,semantic,33,2.9438020388285318,2.239576937574329,3.6851456107515257,0.8484848484848485
id_tl,gemma3_4b,chat,full,refers,mean,language,33,2.6095938393563936,1.9381593097339975,3.329507583199125,0.9393939393939394
id_tl,gemma3_4b,chat,full,refers,mean,interaction,33,-0.43861305352413293,-1.7820015618295382,0.7665359583767974,0.48484848484848486
id_tl,gemma3_4b,chat,full,refers,mean,diagonal_switch,33,5.553395878184926,4.525894709789391,6.553830303567827,0.9393939393939394
id_tl,gemma3_4b,chat,full,refers,mean,midpoint,33,-0.23895026698256983,-0.9433602022402214,0.4749057083418875,0.45454545454545453
id_tl,gemma3_4b,chat,full,refers,sum,semantic,33,14.832107775139086,11.218763981443463,18.639329917503126,0.8787878787878788
id_tl,gemma3_4b,chat,full,refers,sum,language,33,13.960733818285393,10.493355360898104,17.88778633204373,0.9696969696969697
id_tl,gemma3_4b,chat,full,refers,sum,interaction,33,-2.571067116477273,-9.701920856129039,3.802759184981837,0.48484848484848486
id_tl,gemma3_4b,chat,full,refers,sum,diagonal_switch,33,28.79284159342448,24.084008939338453,33.40913542545202,0.9696969696969697
id_tl,gemma3_4b,chat,full,refers,sum,midpoint,33,-2.4717068527684067,-6.647400035280169,2.2077160531824243,0.3939393939393939
id_tl,gemma3_4b,chat,language_only,bare,mean,semantic,33,-0.014431491042628433,-0.05874969092282382,0.025985491637027607,0.18181818181818182
id_tl,gemma3_4b,chat,language_only,bare,mean,language,33,2.4220387718894263,1.1566735708352294,3.909051379290494,0.7878787878787878
id_tl,gemma3_4b,chat,language_only,bare,mean,interaction,33,-0.028862982085256866,-0.11575031714005904,0.05602649341930039,0.18181818181818182
id_tl,gemma3_4b,chat,language_only,bare,mean,diagonal_switch,33,2.407607280846798,1.0895209868748983,3.9850144082849672,0.7878787878787878
id_tl,gemma3_4b,chat,language_only,bare,mean,midpoint,33,2.1786254825014058,-4.205748254241366,8.450802967042623,0.5757575757575758
id_tl,gemma3_4b,chat,language_only,bare,sum,semantic,33,-0.022746375112822563,-0.06297906817811907,0.010723304748535155,0.2727272727272727
id_tl,gemma3_4b,chat,language_only,bare,sum,language,33,3.7500515273123076,0.6687612092856206,7.405376327399043,0.7575757575757576
id_tl,gemma3_4b,chat,language_only,bare,sum,interaction,33,-0.045492750225645126,-0.12419189250830448,0.021297126827817953,0.2727272727272727
id_tl,gemma3_4b,chat,language_only,bare,sum,diagonal_switch,33,3.727305152199485,0.6186993815682151,7.29204447919672,0.7575757575757576
id_tl,gemma3_4b,chat,language_only,bare,sum,midpoint,33,-3.2254624511256362,-8.483000907753453,2.5841645840442475,0.45454545454545453
id_tl,gemma3_4b,chat,language_only,definition,mean,semantic,33,0.009510285926587654,-0.00023633024909279534,0.019942762273730652,0.3333333333333333
id_tl,gemma3_4b,chat,language_only,definition,mean,language,33,2.020135836167769,1.4498427217656915,2.6365804264039703,0.9090909090909091
id_tl,gemma3_4b,chat,language_only,definition,mean,interaction,33,0.019020571853175308,-0.0006408698631055427,0.039102304343021255,0.3333333333333333
id_tl,gemma3_4b,chat,language_only,definition,mean,diagonal_switch,33,2.0296461220943565,1.4622327580596461,2.6532156763654764,0.9090909090909091
id_tl,gemma3_4b,chat,language_only,definition,mean,midpoint,33,-0.1425866358207934,-1.230366595586141,1.0079637447992953,0.3939393939393939
id_tl,gemma3_4b,chat,language_only,definition,sum,semantic,33,0.02694262880267519,-0.011977256428111682,0.06569118499755855,0.3333333333333333
id_tl,gemma3_4b,chat,language_only,definition,sum,language,33,8.94720424305309,6.193189644091057,11.727301872137819,0.9393939393939394
id_tl,gemma3_4b,chat,language_only,definition,sum,interaction,33,0.05388525760535038,-0.024276606241861978,0.1322615883567115,0.3333333333333333
id_tl,gemma3_4b,chat,language_only,definition,sum,diagonal_switch,33,8.974146871855766,6.246689666401256,11.915142183592824,0.9393939393939394
id_tl,gemma3_4b,chat,language_only,definition,sum,midpoint,33,-1.5881881135882754,-5.799836493983413,3.021514418630884,0.36363636363636365
id_tl,gemma3_4b,chat,language_only,refers,mean,semantic,33,0.0,0.0,0.0,0.0
id_tl,gemma3_4b,chat,language_only,refers,mean,language,33,3.7941383015025747,2.9102811163122,4.713989406643491,0.9696969696969697
id_tl,gemma3_4b,chat,language_only,refers,mean,interaction,33,0.0,0.0,0.0,0.0
id_tl,gemma3_4b,chat,language_only,refers,mean,diagonal_switch,33,3.7941383015025747,2.9004325259815564,4.714493290583292,0.9696969696969697
id_tl,gemma3_4b,chat,language_only,refers,mean,midpoint,33,-0.25760188247218274,-1.1117675206877968,0.5984230623100738,0.48484848484848486
id_tl,gemma3_4b,chat,language_only,refers,sum,semantic,33,0.0,0.0,0.0,0.0
id_tl,gemma3_4b,chat,language_only,refers,sum,language,33,20.211298393480707,15.490108943708016,24.973167852921918,0.9696969696969697
id_tl,gemma3_4b,chat,language_only,refers,sum,interaction,33,0.0,0.0,0.0,0.0
id_tl,gemma3_4b,chat,language_only,refers,sum,diagonal_switch,33,20.211298393480707,15.6445475173719,24.80328737316709,0.9696969696969697
id_tl,gemma3_4b,chat,language_only,refers,sum,midpoint,33,-2.5924843296860205,-6.750914057818326,1.745069005272604,0.45454545454545453
id_tl,gemma3_4b,chat,masked,bare,mean,semantic,33,4.039819746306448,2.153102841160514,6.030521233154065,0.7878787878787878
id_tl,gemma3_4b,chat,masked,bare,mean,language,33,0.663949475143895,-0.3998436353423379,1.8166638406840232,0.5454545454545454
id_tl,gemma3_4b,chat,masked,bare,mean,interaction,33,0.4244871428518584,-2.0556704954667526,2.9150593786528614,0.42424242424242425
id_tl,gemma3_4b,chat,masked,bare,mean,diagonal_switch,33,4.703769221450344,2.28331301501303,7.19240023945317,0.7272727272727273
id_tl,gemma3_4b,chat,masked,bare,mean,midpoint,33,1.0008582490863223,-3.851421554522081,6.043140856786205,0.5454545454545454
id_tl,gemma3_4b,chat,masked,bare,sum,semantic,33,5.184611002604167,1.3927838946833755,8.79306849999861,0.7272727272727273
id_tl,gemma3_4b,chat,masked,bare,sum,language,33,1.0528166221849846,-0.8817880738865246,3.0035904197981833,0.5757575757575758
id_tl,gemma3_4b,chat,masked,bare,sum,interaction,33,1.2782353487881748,-2.622162983634255,5.548394505182901,0.3939393939393939
id_tl,gemma3_4b,chat,masked,bare,sum,diagonal_switch,33,6.237427624789151,1.5358958489967114,10.860292989557436,0.696969696969697
id_tl,gemma3_4b,chat,masked,bare,sum,midpoint,33,-4.342397140734123,-9.715743194204387,1.9655954469333934,0.3333333333333333
id_tl,gemma3_4b,chat,masked,definition,mean,semantic,33,1.8254341501178164,1.2986035346984863,2.3486796404376165,0.9393939393939394
id_tl,gemma3_4b,chat,masked,definition,mean,language,33,0.30758232058900775,0.011265281836191814,0.6146455042289957,0.6060606060606061
id_tl,gemma3_4b,chat,masked,definition,mean,interaction,33,-0.4897779117931019,-1.139306540922685,0.14838841394944607,0.3939393939393939
id_tl,gemma3_4b,chat,masked,definition,mean,diagonal_switch,33,2.133016470706824,1.528541105443781,2.7431278373255874,0.9090909090909091
id_tl,gemma3_4b,chat,masked,definition,mean,midpoint,33,0.5372860359423088,-0.3638495044274764,1.502385768023403,0.6363636363636364
id_tl,gemma3_4b,chat,masked,definition,sum,semantic,33,7.742653239857066,5.50926720012318,9.95515763831861,0.9696969696969697
id_tl,gemma3_4b,chat,masked,definition,sum,language,33,1.138890468713009,-0.02017974275531183,2.3446492946509156,0.6363636363636364
id_tl,gemma3_4b,chat,masked,definition,sum,interaction,33,-1.7001631765654592,-4.011115004799582,0.6475841348821442,0.36363636363636365
id_tl,gemma3_4b,chat,masked,definition,sum,diagonal_switch,33,8.881543708570076,6.363678088332668,11.440867528048427,0.9090909090909091
id_tl,gemma3_4b,chat,masked,definition,sum,midpoint,33,1.0691243951970881,-3.209444586435954,6.068918996868705,0.5757575757575758
id_tl,gemma3_4b,chat,masked,refers,mean,semantic,33,2.837858113375577,2.137149841857679,3.560058102824471,0.9090909090909091
id_tl,gemma3_4b,chat,masked,refers,mean,language,33,0.032649878299597535,-0.27672276424639153,0.33083177479830655,0.5454545454545454
id_tl,gemma3_4b,chat,masked,refers,mean,interaction,33,0.1466067343047171,-0.5082637526772239,0.8015529516971456,0.5757575757575758
id_tl,gemma3_4b,chat,masked,refers,mean,diagonal_switch,33,2.870507991675175,1.9713305921265574,3.7242252805016256,0.8787878787878788
id_tl,gemma3_4b,chat,masked,refers,mean,midpoint,33,0.31777487379131897,-0.3603090250130856,1.0331164930806014,0.5454545454545454
id_tl,gemma3_4b,chat,masked,refers,sum,semantic,33,14.13896826541785,10.254407170324614,17.91374758518103,0.8787878787878788
id_tl,gemma3_4b,chat,masked,refers,sum,language,33,0.09857362689393939,-1.6331877809582334,1.7470877083865077,0.5454545454545454
id_tl,gemma3_4b,chat,masked,refers,sum,interaction,33,1.553335478811553,-1.8208181988109242,4.962428081396851,0.6060606060606061
id_tl,gemma3_4b,chat,masked,refers,sum,diagonal_switch,33,14.23754189231179,9.7968192765207,18.658475338328966,0.8787878787878788
id_tl,gemma3_4b,chat,masked,refers,sum,midpoint,33,0.5131093805486505,-3.669360793720592,5.190618356068925,0.48484848484848486
id_tl,gemma3_4b,chat,shuffled,bare,mean,semantic,33,0.02973147594567501,-2.6481543540954586,2.730662069898663,0.45454545454545453
id_tl,gemma3_4b,chat,shuffled,bare,mean,language,33,1.1900557749199145,-0.570479185292215,2.951660829601865,0.6666666666666666
id_tl,gemma3_4b,chat,shuffled,bare,mean,interaction,33,2.396730798663515,-0.5861057953401045,5.847990917437003,0.6060606060606061
id_tl,gemma3_4b,chat,shuffled,bare,mean,diagonal_switch,33,1.2197872508655896,-2.3526145992857037,4.903412772669936,0.5757575757575758
id_tl,gemma3_4b,chat,shuffled,bare,mean,midpoint,33,1.1325322931463069,-3.530412284894423,5.773336387764324,0.5454545454545454
id_tl,gemma3_4b,chat,shuffled,bare,sum,semantic,33,-1.178715792569247,-5.136166226502621,2.366352661450694,0.3939393939393939
id_tl,gemma3_4b,chat,shuffled,bare,sum,language,33,2.6422840465198862,-0.060618561686891455,5.344321123758949,0.696969696969697
id_tl,gemma3_4b,chat,shuffled,bare,sum,interaction,33,2.6418312535141455,-1.5586619463833895,7.26917067585569,0.6060606060606061
id_tl,gemma3_4b,chat,shuffled,bare,sum,diagonal_switch,33,1.4635682539506392,-3.463369813109889,6.362097058151706,0.5151515151515151
id_tl,gemma3_4b,chat,shuffled,bare,sum,midpoint,33,-3.5456020470821494,-9.144284436919472,2.5127693241292732,0.36363636363636365
id_tl,gemma3_4b,chat,shuffled,definition,mean,semantic,33,-0.310249949946548,-0.9439074888373866,0.19105918299068084,0.48484848484848486
